ID	species	date	latitude	longitude	dayOfYear
99180c7a-86c5-47ae-9f1f-53e18066cd79	ANEMONE QUINQUEFOLIA	2001.34246575342	39.25	-75.705556	125
b62474d4-3b97-4af7-a2fd-bfb2af9397d9	ANEMONE QUINQUEFOLIA	1967.26575342466	35.204185	-83.144261	97
e736af91-f4c8-4bf9-82c8-fcd6e5ff794a	ANEMONE QUINQUEFOLIA	1949.32876712329	41.576671	-90.411712	120
946575a2-77e8-4124-b7b6-a3b37c10da5e	ANEMONE QUINQUEFOLIA	1955.25205479452	35.490882	-79.431131	92
e23d799d-cf50-4503-9264-a1e7e814c801	ANEMONE QUINQUEFOLIA	2009.33150684932	42.1375	-88.0633	121
1ebce6b0-3f5f-45f0-b98f-4bd0052e1d93	ANEMONE QUINQUEFOLIA	1947.52054794521	41.377102	-80.298284	190
14e11360-110d-4ba3-a334-b197261b0086	ANEMONE QUINQUEFOLIA	1948.33606557377	40.24572	-78.04633	123
482b4ce0-adf0-4992-8e57-df97249a2596	ANEMONE QUINQUEFOLIA	1947.35890410959	41.617562	-78.978371	131
c2b6ee8a-7318-4b3f-94cb-d4d4a147151e	ANEMONE QUINQUEFOLIA	1935.28219178082	39.98157	-79.45483000000002	103
b80e8cc1-6637-40e1-b04d-5161dfa58730	ANEMONE QUINQUEFOLIA	1983.33698630137	41.011697	-80.00587	123
4b842d83-b003-4eaf-bcb7-b1040c0db7c3	ANEMONE QUINQUEFOLIA	1991.32328767123	41.748411	-79.127269	118
77bd3b64-fb66-430a-b57b-465b08dd3ece	ANEMONE QUINQUEFOLIA	1917.41095890411	40.731859	-75.656576	150
bc842bb8-d5f5-468a-8f48-44e48171c118	ANEMONE QUINQUEFOLIA	1973.33424657534	39.445174	-77.370178	122
f3e0412a-3cff-4ab5-8023-dda21787bb0f	ANEMONE QUINQUEFOLIA	1957.37534246575	39.684889	-78.951235	137
9a40b941-e89b-4ccb-affc-78d7fd4d3735	ANEMONE QUINQUEFOLIA	1938.30410958904	41.3965	-72.3438	111
21d5e98d-c9b8-47ce-a5da-cdfda9a169af	ANEMONE QUINQUEFOLIA	1965.33698630137	42.52202	-72.60972	123
99790036-4241-46ee-b66f-93e111f22359	ANEMONE QUINQUEFOLIA	1939.37534246575	42.35564	-72.56923	137
e77300e4-43ea-4aa6-b541-eb424e4cbad1	ANEMONE QUINQUEFOLIA	2005.28493150685	41.24721	-88.20076	104
8f5ed567-01f9-4f3b-872c-56f39a8b1ce1	ANEMONE QUINQUEFOLIA	1912.3606557377	41.6153	-72.1432	132
a95f4c1b-816b-46c7-9246-66c0386fb1f0	ANEMONE QUINQUEFOLIA	1917.35068493151	40.589411	-79.972993	128
5940bb8f-8a3d-4656-8bf8-612c834d61a8	ANEMONE QUINQUEFOLIA	1963.36438356164	41.462905	-80.020017	133
61241e2b-34fe-479c-adc9-9352ceecb0a7	ANEMONE QUINQUEFOLIA	1929.35890410959	37.366229	-81.102592	131
871fc7ae-7ab4-413a-9964-01c24ca1ab13	ANEMONE QUINQUEFOLIA	1913.33424657534	41.153667	-81.357886	122
99015548-ce00-40ff-b5a7-9e74541e6709	ANEMONE QUINQUEFOLIA	1930.32876712329	41.9945	-72.6788	120
25c4ca85-81ff-4c70-9c33-a6583656a354	ANEMONE QUINQUEFOLIA	1996.41256830601	46.656716	-92.564903	151
d8747aac-0ccc-4e8d-86f1-f061de021644	ANEMONE QUINQUEFOLIA	1994.41369863014	48.5158333	-93.7083333	151
cf5bcdd3-3a0b-4e81-8a3f-f8470805852a	ANEMONE QUINQUEFOLIA	2018.32054794521	41.6044	-80.3813	117
94cd7518-242e-4181-b395-0451a4bd85de	ANEMONE QUINQUEFOLIA	1981.36438356164	41.76667	-86.25	133
d08e10d4-1d4b-43a0-81c5-365e1ff38da4	ANEMONE QUINQUEFOLIA	2015.34246575342	44.52	-89.53	125
205ccdb4-7bfb-4e01-9a0e-84123e09c587	ANEMONE QUINQUEFOLIA	1897.31506849315	41.605	-72.88	115
7cb2e38b-8657-473f-a0a4-8e800e8409d2	ANEMONE QUINQUEFOLIA	1958.31780821918	41.446487	-72.996411	116
ff50d10d-48d4-4979-9f12-e82c8b4d4444	ANEMONE QUINQUEFOLIA	1931.36164383562	42.26514	-72.67205	132
b1689497-49e4-4d55-b04c-c19c8efe43d4	ANEMONE QUINQUEFOLIA	1886.35068493151	42.57478	-70.94936	128
68d1074a-5cc4-40a6-a3bc-4a033c1f87b5	ANEMONE QUINQUEFOLIA	1971.40273972603	40.87435	-75.572919	147
3baaa382-7e6f-4283-9689-04e88255cdbc	ANEMONE QUINQUEFOLIA	1949.33150684932	40.038167	-75.22240200000002	121
173e71b8-66d1-4341-b62c-8ee048439ef4	ANEMONE QUINQUEFOLIA	2003.32054794521	40.492628	-75.237072	117
c63eb8a9-2787-408d-91f0-6bf23cdb01ca	ANEMONE QUINQUEFOLIA	1994.36164383562	41.354229	-79.059994	132
6de4873c-5ef0-48b1-bc67-a76b148111ab	ANEMONE QUINQUEFOLIA	1996.37704918033	41.517381	-79.095571	138
968b2f61-f043-475b-9c68-cb2996aba502	ANEMONE QUINQUEFOLIA	1946.30684931507	39.770664	-79.233581	112
4105d452-1fcc-4730-833c-de448f36ef57	ANEMONE QUINQUEFOLIA	1972.33606557377	41.336597	-78.91199	123
5bab172e-26d6-4433-b289-5e71de760c51	ANEMONE QUINQUEFOLIA	1956.35519125683	41.167264	-79.621162	130
59415969-ab2d-4183-a52f-d223db32094e	ANEMONE QUINQUEFOLIA	1973.36164383562	41.50929	-71.16756	132
b6cf817d-f1ae-4218-a260-029ddf7326f8	ANEMONE QUINQUEFOLIA	2016.4043715847	37.37498	-80.5172	148
3167f67c-7a5d-43ad-a9e4-2ac230de0cca	ANEMONE QUINQUEFOLIA	1920.51092896175	40.276916	-79.322878	187
603d800f-d863-4f7a-8057-4552c3d7211d	ANEMONE QUINQUEFOLIA	2007.42739726027	47.4336111	-94.375	156
dbf5ed37-eef7-4454-bc37-a513170123b1	ANEMONE QUINQUEFOLIA	1950.40273972603	40.0093	-79.233216	147
4364daad-fa3d-4585-a66c-595206a02f4e	ANEMONE QUINQUEFOLIA	1892.34426229508	42.25863400000001	-87.840625	126
023f7abc-0d03-4939-ac06-33282f7011e5	ANEMONE QUINQUEFOLIA	1916.35792349727	41.867	-71.9834	131
d9e8e707-7f38-4ecf-8cee-68af9027c4a7	ANEMONE QUINQUEFOLIA	1976.30327868852	42.266667	-83.083333	111
99df8b16-fe72-4b22-872f-f0a942f3fc8e	ANEMONE QUINQUEFOLIA	2006.33424657534	41.5161	-72.7589	122
ee63db00-bc35-42c8-a52a-a5e491d69f1a	ANEMONE QUINQUEFOLIA	2015.40273972603	46.62544	-91.58884	147
98360e0a-4c24-46ca-9257-bae4f52aec3b	ANEMONE QUINQUEFOLIA	1992.38797814208	46.9583333	-90.93333	142
5794673d-c888-4a55-a003-3fdeec8618e9	ANEMONE QUINQUEFOLIA	1962.36438356164	41.210952	-79.661635	133
09cde89c-50e4-4bec-82b2-d730d90c1a66	ANEMONE QUINQUEFOLIA	1947.31780821918	39.99580900000001	-79.395035	116
ed195522-ad0d-4754-9ada-42f68c2fea53	ANEMONE QUINQUEFOLIA	1942.33698630137	40.0024	-78.357156	123
8f3f17ea-c867-4396-ab3d-9c052a1c2d4c	ANEMONE QUINQUEFOLIA	1969.35616438356	39.711116	-78.64029300000001	130
dff122d5-fb23-4195-9163-2b66dea8910d	ANEMONE QUINQUEFOLIA	1936.35792349727	40.577012	-79.888663	131
9b050e01-a6a2-4f83-bfcd-423260448183	ANEMONE QUINQUEFOLIA	1924.38524590164	41.663938	-83.55521200000001	141
fa25e66b-ebcb-4851-b301-fa2c1315dceb	ANEMONE QUINQUEFOLIA	2006.38082191781	48.37778	-86.36667	139
d5763f6b-20c9-4246-99b1-efe136fdaecf	ANEMONE QUINQUEFOLIA	1961.44109589041	40.864528	-75.772703	161
0af1f760-c62c-418d-b9f5-15d26de5ba28	ANEMONE QUINQUEFOLIA	1923.42191780822	40.752052	-75.611853	154
80c59581-85ab-4c14-ac0a-a0df88f18afe	ANEMONE QUINQUEFOLIA	1978.30684931507	35.637595	-82.237166	112
05e3e747-2cbc-4af8-81a6-6c773f4638a4	ANEMONE QUINQUEFOLIA	1905.29315068493	38.966828	-77.139757	107
e7b7c279-ff6f-4363-a175-3d3c645c6ce0	ANEMONE QUINQUEFOLIA	1998.36438356164	42.27054	-71.80794	133
3212a828-cc96-4e03-baeb-aa005f9ca217	ANEMONE QUINQUEFOLIA	1908.37158469945	42.41827	-71.16337	136
d6dec228-361f-42ba-97f0-6e445c03b511	ANEMONE QUINQUEFOLIA	1905.33698630137	41.7413	-73.1931	123
c8374bfa-4808-40da-a2cc-1739cbf3d30c	ANEMONE QUINQUEFOLIA	1999.31506849315	38.7867	-77.1875	115
8d073e06-3b43-4bb2-a43c-1330bab7ad71	ANEMONE QUINQUEFOLIA	1996.41256830601	46.0125	-89.6713889	151
0a8f3b3c-5c4d-4119-9e8e-37e8eae63941	ANEMONE QUINQUEFOLIA	1925.31780821918	40.131101	-75.104046	116
21990cc4-ab70-4573-a9a2-29afd211b839	ANEMONE QUINQUEFOLIA	1955.34794520548	41.810247	-79.268381	127
2caa37bd-db77-481a-a97e-5b9d1a8bd2d3	ANEMONE QUINQUEFOLIA	1966.36712328767	41.053377	-80.149196	134
17724756-6f41-473c-ab17-236f84f7db6a	ANEMONE QUINQUEFOLIA	1924.41256830601	41.553958	-80.368061	151
5dabc7a7-f130-499a-832b-542a1ebc37a9	ANEMONE QUINQUEFOLIA	1961.39178082192	41.014589	-79.673803	143
55d42d27-fb81-46d0-831a-a7a05a4be6ee	ANEMONE QUINQUEFOLIA	1975.38356164384	40.908573	-78.104034	140
8c36b521-9fb1-4d85-9185-1ee02297c7d5	ANEMONE QUINQUEFOLIA	1968.34972677596	38.985	-77.2436	128
f402c9dc-449e-4271-8382-b5256ee28abc	ANEMONE QUINQUEFOLIA	1943.31232876712	38.8461	-77.3067	114
5df499fd-d8b1-4f3c-a715-51fd9bec3a0b	ANEMONE QUINQUEFOLIA	2013.3397260274	42.6083	-72.35896	124
083e7527-7d66-4626-9337-a0e35fb349be	ANEMONE QUINQUEFOLIA	2015.3698630137	46.152	-89.665	135
3a8c79b2-68c7-4d76-952b-4245403c876f	ANEMONE QUINQUEFOLIA	2012.28142076503	42.7142667	-84.4770167	103
b64ecfe1-d53d-4209-8b2d-2246993e6e17	ANEMONE QUINQUEFOLIA	1875.38904109589	41.407	-72.9316	142
798db973-415d-400e-85ac-5ac62c182b5c	ANEMONE QUINQUEFOLIA	1956.29234972678	35.538693	-79.335568	107
786c6ec5-2f7b-423d-a98d-c1a609fa7c44	ANEMONE QUINQUEFOLIA	1991.44109589041	46.96667	-90.66667	161
ced3a05d-5bfa-4545-a5d0-708b6e2667a5	ANEMONE QUINQUEFOLIA	1876.27595628415	40.573994	-74.115976	101
e6333aca-106f-4b5d-8d2d-82a2bfae7d4c	ANEMONE QUINQUEFOLIA	1962.35616438356	41.210806	-79.879565	130
9ee7f259-770b-4927-aca4-aec96a94e83b	ANEMONE QUINQUEFOLIA	1947.31780821918	40.960173	-76.887666	116
e5fcc3e3-fce3-4894-859f-75e17c9e667f	ANEMONE QUINQUEFOLIA	1908.31420765027	41.157838	-80.08867000000001	115
c4e13980-6a67-4e12-a77a-045fe038c88e	ANEMONE QUINQUEFOLIA	1907.33150684932	41.307563	-75.597547	121
3d5d4819-caa3-467e-af9d-d9cac49b5efe	ANEMONE QUINQUEFOLIA	1970.34520547945	41.167746	-77.48774200000001	126
1385b897-b84c-416d-a46b-4dc03bd005f1	ANEMONE QUINQUEFOLIA	1874.37260273973	40.34089	-78.924453	136
b75514e5-9bc4-4dc5-8ba5-12dd481a80e3	ANEMONE QUINQUEFOLIA	1947.28767123288	38.90149	-80.210914	105
ebf75bb0-eb0a-405c-89c3-1dbe0659f203	ANEMONE QUINQUEFOLIA	1942.31232876712	38.8672	-77.165	114
2f000f91-4e21-4ad6-8d82-68d6d21a4fec	ANEMONE QUINQUEFOLIA	1938.28493150685	38.8664	-77.7064	104
432eaaef-300b-4b92-818b-7ceec4261ba7	ANEMONE QUINQUEFOLIA	2002.39726027397	44.03766	-90.465	145
878cdf3c-abc2-4f97-8f16-fe3c5be3cb5a	ANEMONE QUINQUEFOLIA	1919.36438356164	42.36447	-72.50686	133
c37ed5f1-4fd9-40e1-ae59-8321087a0235	ANEMONE QUINQUEFOLIA	2006.25205479452	38.021056	-75.412417	92
e1e097cc-8763-4e62-ab43-17b0bbbdd8dd	ANEMONE QUINQUEFOLIA	1923.40273972603	40.369708	-79.253691	147
d53b2938-295a-4081-a808-c8784af3a9cb	ANEMONE QUINQUEFOLIA	1951.36164383562	40.983873	-79.347177	132
4b9cea21-d9dd-4808-b7f3-89468ce5104d	ANEMONE QUINQUEFOLIA	1937.35342465753	43.100356	-72.77843	129
0364efa8-c8a0-4a49-8b06-f06be4fb2aaf	ANEMONE QUINQUEFOLIA	1953.33424657534	40.628771	-78.78311	122
60ef30bf-f4be-4da8-8289-509440985057	ANEMONE QUINQUEFOLIA	1954.29863013699	40.69952	-78.53442	109
1ea1b841-7611-42b7-8a87-b926fffb8b64	ANEMONE QUINQUEFOLIA	1903.32876712329	40.616215000000004	-74.103753	120
309c2796-a776-4662-83b7-1a5575455f93	ANEMONE QUINQUEFOLIA	1829.38630136986	41.7012	-72.6704	141
0d8e08b0-b754-42d9-a2d9-4e8c6fab9d82	ANEMONE QUINQUEFOLIA	1925.36712328767	42.2042618	-72.6161995	134
a055a89d-59b2-4cc3-88dd-73981fe58ea1	ANEMONE QUINQUEFOLIA	2009.40547945205	47.505556	-94.314167	148
2f9df5ee-613f-4b19-8e60-9cceae141013	ANEMONE QUINQUEFOLIA	1938.30410958904	41.3965	-72.3438	111
3a288499-e41b-405f-84ab-94fa1297d35c	ANEMONE QUINQUEFOLIA	2007.38082191781	41.2512	-73.1303	139
988e06b7-ab5d-405e-bcf3-66801769bc77	ANEMONE QUINQUEFOLIA	2010.32328767123	41.9738888889	-74.425	118
d33c3131-9c17-4d17-8501-7a3ce0a03f45	ANEMONE QUINQUEFOLIA	1983.44657534247	42.483333	-81.666667	163
a107117e-9cca-41ee-b90e-5c685a8dfa3b	ANEMONE QUINQUEFOLIA	1934.32876712329	35.490562	-82.621311	120
41718f6f-617d-4ed5-a454-7a8f2d0cc2de	ANEMONE QUINQUEFOLIA	1969.48493150685	40.850339	-75.621921	177
87cb07be-ce40-4f9e-94a6-22f03d7f842d	ANEMONE QUINQUEFOLIA	1930.34246575342	40.695344	-80.304785	125
bd4cfdfb-3f2c-43a6-a4c0-1ad9a30fe4f8	ANEMONE QUINQUEFOLIA	1992.33606557377	40.28556	-79.32083	123
6d72e722-b41f-47b4-8ca6-83fa0a31fc59	ANEMONE QUINQUEFOLIA	1912.37978142077	43.624	-72.97802	139
3ae869bd-c4e9-48e3-8f9d-6f435f6063f9	ANEMONE QUINQUEFOLIA	1982.34246575342	42.46511	-72.55462	125
27bb3251-836f-4893-932b-3e1a4a887fe9	ANEMONE QUINQUEFOLIA	2015.32876712329	44.5211	-89.5394	120
b8db5f85-0da7-4a13-9067-cbff820dfbc9	ANEMONE QUINQUEFOLIA	1952.26229508197	35.189004	-82.316227	96
816e6a31-504a-41f6-b515-df8ac570f794	ANEMONE QUINQUEFOLIA	1958.5095890411	45.89396	-89.827806	186
ff569d84-ef91-4381-ae73-9797e23d29ed	ANEMONE QUINQUEFOLIA	1984.32513661202	40.160996	-79.257286	119
e4a6a331-c04d-4dc7-82d4-5a2a4619031d	ANEMONE QUINQUEFOLIA	2007.39726027397	40.87705	-78.8099	145
28b0cdf7-ba1c-4d9c-ba92-d40bcc70ff4d	ANEMONE QUINQUEFOLIA	2013.46575342466	47.997931	-92.10529	170
53b0d686-f4ec-44a5-8e1c-06ff82e61c63	ANEMONE QUINQUEFOLIA	1929.38082191781	40.141279	-79.200619	139
218c1338-0d4b-45a7-bd3a-8911cdf1ba1e	ANEMONE QUINQUEFOLIA	1950.40273972603	39.79475	-79.21815300000002	147
30fe968d-e277-44aa-b6c2-767e8262960b	ANEMONE QUINQUEFOLIA	1956.36338797814	41.537928	-79.367018	133
ebd4f58b-beeb-4e17-b6fe-f6aebb08cc0e	ANEMONE QUINQUEFOLIA	1951.4	41.98533	-80.236495	146
e2b32cdd-c5d4-40bb-bac2-7dc5bcad47fe	ANEMONE QUINQUEFOLIA	2013.28219178082	36.40357	-81.96103	103
c1d01403-a9ae-49ef-94d5-d3df946343f2	ANEMONE QUINQUEFOLIA	1974.33150684932	43.11743	-70.91946	121
ef6ce165-820b-4ff6-8ab6-5d91b500ae46	ANEMONE QUINQUEFOLIA	1991.3095890411	41.4166666667	-74.0188888889	113
50e31117-f785-4510-9c8a-024db7bf6092	ANEMONE QUINQUEFOLIA	1932.34972677596	41.406	-72.4831	128
2c68d86f-5a85-4f8d-becf-565e71d1f2a3	ANEMONE QUINQUEFOLIA	2001.32602739726	41.5446	-81.4729	119
0de69a93-ffb0-4f98-b7a0-799a01eab63c	ANEMONE QUINQUEFOLIA	1858.51506849315	41.407	-72.9316	188
26690f67-f64c-4081-9490-9fd1f930df2c	ANEMONE QUINQUEFOLIA	1965.33150684932	40.701507	-75.762692	121
43de6a83-6f53-4f14-ae7e-6bad3fecc408	ANEMONE QUINQUEFOLIA	1917.41095890411	40.731859	-75.656576	150
e621029a-23d4-48b3-9d5a-86838b954de0	ANEMONE QUINQUEFOLIA	1917.32602739726	40.491712	-75.577692	119
0e202788-ea82-432b-b7fb-9acf2d52ceed	ANEMONE QUINQUEFOLIA	2003.38082191781	39.744444	-79.083889	139
caa00028-3704-423d-858c-efe772cb082d	ANEMONE QUINQUEFOLIA	1881.32602739726	42.438534	-76.495696	119
bfaea74a-79df-47ea-a5c1-048ba1c2a5d8	ANEMONE QUINQUEFOLIA	1932.35245901639	39.871742	-79.492261	129
1e00459b-adfb-4022-ae1f-bcb45e1e45c0	ANEMONE QUINQUEFOLIA	1951.35342465753	41.246739	-79.843891	129
67a327fa-19a2-466a-b5e6-5de5d16720dd	ANEMONE QUINQUEFOLIA	1956.36338797814	41.349136	-78.834198	133
6e3a8244-d218-4e5d-84b9-b3e05ec4c099	ANEMONE QUINQUEFOLIA	1947.39452054795	40.916999	-78.611117	144
1b2d08e8-1361-4f9a-acc0-f17593e4236f	ANEMONE QUINQUEFOLIA	1956.35519125683	41.151508	-79.592388	130
07de5ad6-470d-4762-b995-c1333d01b15d	ANEMONE QUINQUEFOLIA	1985.38082191781	40.706854	-78.20234	139
d11feb38-d50e-4f35-a65f-3b51d35f34ae	ANEMONE QUINQUEFOLIA	2003.35342465753	41.3625	-78.99972222222	129
d1dfb3b4-a9b8-4a7e-93b4-f244947a395d	ANEMONE QUINQUEFOLIA	1930.36164383562	46.5751	-90.8774	132
54c0ecf8-bde3-4cfd-9c97-ad936ff3ac03	ANEMONE QUINQUEFOLIA	1905.40273972603	41.22860000000001	-72.9926	147
4fd74106-c755-4864-88db-c293312d8869	ANEMONE QUINQUEFOLIA	1969.32328767123	42.5059	-71.5853	118
eb242342-c452-4a89-a87c-5ec0cc4cce0b	ANEMONE QUINQUEFOLIA	1967.34246575342	42.36447	-72.50686	125
a5281207-c500-488b-96fa-d74fc617bb54	ANEMONE QUINQUEFOLIA	1912.24863387978	42.24137	-71.08219	91
48fb1e09-253b-4e6f-a627-272adc70eeee	ANEMONE QUINQUEFOLIA	1956.33879781421	41.48331	-77.819908	124
a5fea3eb-4757-47d4-b793-880965584f71	ANEMONE QUINQUEFOLIA	1947.39452054795	40.717676	-78.689807	144
bbbc1c23-08a7-4225-94f8-5803b2315062	ANEMONE QUINQUEFOLIA	1970.34794520548	41.393005	-78.185004	127
be637f13-f668-45db-987d-50322dfc8c74	ANEMONE QUINQUEFOLIA	1992.32513661202	40.17222	-79.76944	119
c69a1834-6b10-4ee1-b41d-b49c7134b323	ANEMONE QUINQUEFOLIA	1994.31780821918	40.886057	-81.74764	116
7cecb6c2-5ea3-49fc-8992-a0521bb58191	ANEMONE QUINQUEFOLIA	2016.46721311475	46.41932	-91.71468	171
d6e0ed35-0240-4994-a245-0392274b0523	ANEMONE QUINQUEFOLIA	2018.3095890411	39.06051	-76.80702	113
436d5ec3-51b9-4951-8438-0599dfbd9dde	ANEMONE QUINQUEFOLIA	1876.34153005464	41.3082729	-72.9281578	125
6352dd79-4f9a-4e57-8c8b-2b15d7e7be24	ANEMONE QUINQUEFOLIA	2016.38797814208	42.3973167	-71.322775	142
ddb5b0c6-9e0d-4904-aef4-5f27883130e5	ANEMONE QUINQUEFOLIA	1934.34246575342	39.981878	-79.615763	125
d2eb111d-2020-4653-9fd4-303742403ca4	ANEMONE QUINQUEFOLIA	1930.32876712329	41.9945	-72.6788	120
414f59e1-449a-403c-9fb7-21ce406be3a4	ANEMONE QUINQUEFOLIA	1907.35068493151	41.5583	-73.036	128
01a1eb45-bdb9-441f-a30b-9e65870f519a	ANEMONE QUINQUEFOLIA	1885.37260273973	41.3114	-72.9247	136
7179d1f4-df7b-46f5-af54-3d51067df853	ANEMONE QUINQUEFOLIA	1877.32602739726	38.9333	-77.0569	119
e9005c9f-b7e7-4b78-8ebd-a872fc59d4a4	ANEMONE QUINQUEFOLIA	1936.31967213115	38.8242	-77.7111	117
fb530a71-d1c1-49b6-b6b0-1e62b0a790b1	ANEMONE QUINQUEFOLIA	1980.34699453552	43.533333	-79.616667	127
4b365f2d-a60a-4e65-b72f-16ebe182e67b	ANEMONE QUINQUEFOLIA	1973.38082191781	41.821713	-78.798492	139
84ce3592-8bf8-470b-9ba4-4fda0d797039	ANEMONE QUINQUEFOLIA	1986.30684931507	41.874222	-80.13172400000002	112
89c55932-766c-47db-8714-dab855279701	ANEMONE QUINQUEFOLIA	1916.36885245902	40.517765	-78.591684	135
b7f2a24f-e624-46b6-8edf-96f1b18cc006	ANEMONE QUINQUEFOLIA	1917.38082191781	40.798481	-79.997783	139
37440755-ddbb-4800-9ab6-f62cbc86d2e3	ANEMONE QUINQUEFOLIA	1951.32602739726	39.928295	-77.281025	119
508b1801-1e30-42f2-a48c-3c41cf5150b7	ANEMONE QUINQUEFOLIA	1986.29589041096	40.561871	-80.187312	108
118a685c-1c6d-4c21-84e5-da1083359e91	ANEMONE QUINQUEFOLIA	1993.32328767123	41.004914	-80.679073	118
1c4aad76-ad41-418a-b2eb-6e35dfcefdab	ANEMONE QUINQUEFOLIA	1960.31967213115	41.907006	-91.503698	117
24ac76e3-424a-4160-a37e-c44f87f92435	ANEMONE QUINQUEFOLIA	2017.35068493151	40.56311	-79.52062	128
9cfd326c-a34b-477f-9e8b-762f8a16b3b8	ANEMONE QUINQUEFOLIA	2016.31693989071	42.43113	-72.54092	116
15c78628-99c1-41f8-813f-1ea1df0f8a60	ANEMONE QUINQUEFOLIA	1898.43287671233	42.46197	-71.36386000000002	158
2c5dae4d-2f2c-4490-9acb-b4542479edb2	ANEMONE QUINQUEFOLIA	1994.34246575342	41.6041	-73.42158	125
2a7a33ed-66a9-4204-809d-fb5c9276d486	ANEMONE QUINQUEFOLIA	1958.40821917808	40.107573	-74.932244	149
adbbd7f7-e447-423e-a916-a74787074cbf	ANEMONE QUINQUEFOLIA	2004.39071038251	41.582222	-78.049444	143
29b712c1-57e5-4a77-8f5c-e06726d6b5da	ANEMONE QUINQUEFOLIA	1991.39726027397	46.98333	-90.38333	145
9ff695ba-271c-4748-b7da-2651db904492	ANEMONE QUINQUEFOLIA	1959.34520547945	40.370313	-79.306561	126
a1fd7fdf-c069-4dc7-ac5c-119f9b55878a	ANEMONE QUINQUEFOLIA	2015.40547945205	46.4324	-91.61412	148
